sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,oracle,oracle_kind
J#1,1786680796-744362,floor=65,3,false,2024-25,2023-24,16,23,5,false,1401,1336,23,2,60.91304347826087,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2025-26,2024-25,16,23,5,false,1358,1184,22,3,59.04347826086956,51.47826086956522,,,,,,,1185,51.52173913043478,1023,44.47826086956522,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2020-21,2019-20,21,18,5,false,1021,942,17,2,56.72222222222222,52.333333333333336,,,,,,,963,53.5,845,46.94444444444444,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2021-22,2020-21,21,18,5,false,1002,944,19,2,55.666666666666664,52.44444444444444,,,,,,,962,53.44444444444444,855,47.5,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2022-23,2021-22,21,18,5,false,1164,1181,14,0,64.66666666666667,65.61111111111111,,,,,,,1171,65.05555555555556,1032,57.333333333333336,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2023-24,2022-23,21,18,5,false,1190,934,18,2,66.11111111111111,51.888888888888886,,,,,,,930,51.666666666666664,821,45.611111111111114,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2024-25,2023-24,21,18,5,false,1081,1047,15,1,60.05555555555556,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2025-26,2024-25,21,18,5,false,1049,950,15,1,58.27777777777778,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2020-21,2019-20,26,13,5,false,682,638,11,0,52.46153846153846,49.07692307692308,,,,,,,646,49.69230769230769,579,44.53846153846154,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2021-22,2020-21,26,13,5,false,789,782,14,3,60.69230769230769,60.15384615384615,,,,,,,747,57.46153846153846,678,52.15384615384615,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2022-23,2021-22,26,13,5,false,887,812,11,0,68.23076923076923,62.46153846153846,,,,,,,808,62.15384615384615,696,53.53846153846154,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2023-24,2022-23,26,13,5,false,856,748,11,0,65.84615384615384,57.53846153846154,,,,,,,735,56.53846153846154,664,51.07692307692308,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2024-25,2023-24,26,13,5,false,732,710,9,0,56.30769230769231,54.61538461538461,,,,,,,710,54.61538461538461,637,49,0,0,0,0,-,none
J#1,1786680796-744362,floor=65,3,false,2025-26,2024-25,26,13,5,false,750,761,9,0,57.69230769230769,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,0,0,0,0,-,none
