sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
MINHL#2,1786593782-502272,half-life 20,4,false,2022-23,2021-22,21,18,5,false,1152,1091,14,1,64,60.611111111111114,,,,,,,1091,60.611111111111114,950,52.77777777777778,-,none
MINHL#2,1786593782-502272,half-life 20,4,false,2023-24,2022-23,21,18,5,false,1154,1002,15,0,64.11111111111111,55.666666666666664,,,,,,,991,55.05555555555556,882,49,-,none
MINHL#2,1786593782-502272,half-life 20,4,false,2024-25,2023-24,21,18,5,false,1076,998,14,2,59.77777777777778,55.44444444444444,,,,,,,998,55.44444444444444,863,47.94444444444444,-,none
MINHL#2,1786593782-502272,half-life 20,4,false,2025-26,2024-25,21,18,5,false,1121,922,14,0,62.27777777777778,51.22222222222222,,,,,,,909,50.5,823,45.72222222222222,-,none
MINHL#2,1786593782-502272,half-life 20,4,false,2022-23,2021-22,26,13,5,false,848,823,9,0,65.23076923076923,63.30769230769231,,,,,,,823,63.30769230769231,715,55,-,none
MINHL#2,1786593782-502272,half-life 20,4,false,2023-24,2022-23,26,13,5,false,749,643,9,0,57.61538461538461,49.46153846153846,,,,,,,645,49.61538461538461,571,43.92307692307692,-,none
MINHL#2,1786593782-502272,half-life 20,4,false,2024-25,2023-24,26,13,5,false,667,661,9,0,51.30769230769231,50.84615384615385,,,,,,,661,50.84615384615385,588,45.23076923076923,-,none
MINHL#2,1786593782-502272,half-life 20,4,false,2025-26,2024-25,26,13,5,false,832,819,8,0,64,63,,,,,,,811,62.38461538461539,709,54.53846153846154,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2022-23,2021-22,1,38,5,false,1979,1971,44,8,52.078947368421055,51.86842105263158,,,,,,,1977,52.026315789473685,1738,45.73684210526316,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2023-24,2022-23,1,38,5,false,2237,1802,37,1,58.86842105263158,47.421052631578945,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2024-25,2023-24,1,38,5,false,2255,1830,35,2,59.3421052631579,48.1578947368421,,,,,,,1770,46.578947368421055,1643,43.23684210526316,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2025-26,2024-25,1,38,5,false,2113,1512,36,2,55.60526315789474,39.78947368421053,,,,,,,1498,39.421052631578945,1375,36.18421052631579,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2022-23,2021-22,6,33,5,false,1789,1686,37,7,54.21212121212121,51.09090909090909,,,,,,,1553,47.06060606060606,1507,45.666666666666664,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2023-24,2022-23,6,33,5,false,2076,1650,33,2,62.90909090909091,50,,,,,,,1589,48.15151515151515,1417,42.93939393939394,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2024-25,2023-24,6,33,5,false,1936,1748,33,4,58.666666666666664,52.96969696969697,,,,,,,1621,49.121212121212125,1503,45.54545454545455,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2025-26,2024-25,6,33,5,false,1891,1729,31,3,57.303030303030305,52.39393939393939,,,,,,,1607,48.696969696969695,1519,46.03030303030303,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2022-23,2021-22,11,28,5,false,1628,1532,33,7,58.142857142857146,54.714285714285715,,,,,,,1399,49.964285714285715,1358,48.5,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2023-24,2022-23,11,28,5,false,1719,1411,27,1,61.392857142857146,50.392857142857146,,,,,,,1385,49.464285714285715,1257,44.892857142857146,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2024-25,2023-24,11,28,5,false,1772,1686,26,1,63.285714285714285,60.214285714285715,,,,,,,1686,60.214285714285715,1435,51.25,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2025-26,2024-25,11,28,5,false,1534,1476,24,0,54.785714285714285,52.714285714285715,,,,,,,1445,51.607142857142854,1304,46.57142857142857,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2022-23,2021-22,16,23,5,false,1337,1201,26,6,58.130434782608695,52.21739130434783,,,,,,,1059,46.04347826086956,1043,45.34782608695652,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2023-24,2022-23,16,23,5,false,1449,1062,22,1,63,46.17391304347826,,,,,,,1030,44.78260869565217,933,40.56521739130435,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2024-25,2023-24,16,23,5,false,1409,1336,23,2,61.26086956521739,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2025-26,2024-25,16,23,5,false,1337,1275,23,3,58.130434782608695,55.43478260869565,,,,,,,1244,54.08695652173913,1127,49,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2022-23,2021-22,21,18,5,false,1109,1116,17,3,61.611111111111114,62,,,,,,,1119,62.166666666666664,980,54.44444444444444,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2023-24,2022-23,21,18,5,false,1209,898,17,1,67.16666666666667,49.888888888888886,,,,,,,851,47.27777777777778,796,44.22222222222222,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2024-25,2023-24,21,18,5,false,1076,1047,15,1,59.77777777777778,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2025-26,2024-25,21,18,5,false,1054,925,15,1,58.55555555555556,51.388888888888886,,,,,,,923,51.27777777777778,841,46.72222222222222,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2022-23,2021-22,26,13,5,false,893,813,10,0,68.6923076923077,62.53846153846154,,,,,,,816,62.76923076923077,710,54.61538461538461,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2023-24,2022-23,26,13,5,false,824,609,11,0,63.38461538461539,46.84615384615385,,,,,,,617,47.46153846153846,550,42.30769230769231,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2024-25,2023-24,26,13,5,false,737,710,9,0,56.69230769230769,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
MINHL#3,1786593782-502272,vice off (pre-fix),0,true,2025-26,2024-25,26,13,5,false,754,748,9,0,58,57.53846153846154,,,,,,,717,55.15384615384615,660,50.76923076923077,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2022-23,2021-22,1,38,5,false,1979,1987,44,8,52.078947368421055,52.28947368421053,,,,,,,1993,52.44736842105263,1738,45.73684210526316,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2023-24,2022-23,1,38,5,false,2254,1809,37,1,59.31578947368421,47.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2024-25,2023-24,1,38,5,false,2275,1847,35,2,59.86842105263158,48.60526315789474,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2025-26,2024-25,1,38,5,false,2126,1514,36,2,55.94736842105263,39.8421052631579,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2022-23,2021-22,6,33,5,false,1789,1692,37,7,54.21212121212121,51.27272727272727,,,,,,,1635,49.54545454545455,1507,45.666666666666664,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2023-24,2022-23,6,33,5,false,2082,1662,33,2,63.09090909090909,50.36363636363637,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2024-25,2023-24,6,33,5,false,1954,1762,33,4,59.21212121212121,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2025-26,2024-25,6,33,5,false,1904,1742,31,3,57.696969696969695,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2022-23,2021-22,11,28,5,false,1628,1538,33,7,58.142857142857146,54.92857142857143,,,,,,,1444,51.57142857142857,1358,48.5,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2023-24,2022-23,11,28,5,false,1732,1424,27,1,61.857142857142854,50.857142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2024-25,2023-24,11,28,5,false,1790,1704,26,1,63.92857142857143,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2025-26,2024-25,11,28,5,false,1547,1489,24,0,55.25,53.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2022-23,2021-22,16,23,5,false,1337,1207,26,6,58.130434782608695,52.47826086956522,,,,,,,1156,50.26086956521739,1043,45.34782608695652,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2023-24,2022-23,16,23,5,false,1455,1077,22,1,63.26086956521739,46.82608695652174,,,,,,,1060,46.08695652173913,933,40.56521739130435,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2024-25,2023-24,16,23,5,false,1409,1336,23,2,61.26086956521739,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2025-26,2024-25,16,23,5,false,1350,1288,23,3,58.69565217391305,56,,,,,,,1289,56.04347826086956,1127,49,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2022-23,2021-22,21,18,5,false,1109,1118,17,3,61.611111111111114,62.111111111111114,,,,,,,1121,62.27777777777778,980,54.44444444444444,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2023-24,2022-23,21,18,5,false,1215,909,17,1,67.5,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2024-25,2023-24,21,18,5,false,1076,1047,15,1,59.77777777777778,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2025-26,2024-25,21,18,5,false,1067,950,15,1,59.27777777777778,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2022-23,2021-22,26,13,5,false,893,815,10,0,68.6923076923077,62.69230769230769,,,,,,,818,62.92307692307692,710,54.61538461538461,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2023-24,2022-23,26,13,5,false,827,620,11,0,63.61538461538461,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2024-25,2023-24,26,13,5,false,737,710,9,0,56.69230769230769,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
MINHL#3,1786593782-502272,vice on (ships),1,false,2025-26,2024-25,26,13,5,false,767,761,9,0,59,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
