sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
H#1,1786641913-607336,min_gain=0.95,3,false,2024-25,2023-24,21,18,5,false,1042,1047,18,2,57.888888888888886,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
H#1,1786641913-607336,min_gain=0.95,3,false,2025-26,2024-25,21,18,5,false,1069,950,14,0,59.388888888888886,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,-,none
H#1,1786641913-607336,min_gain=0.95,3,false,2020-21,2019-20,26,13,5,false,677,638,11,1,52.07692307692308,49.07692307692308,,,,,,,646,49.69230769230769,579,44.53846153846154,-,none
H#1,1786641913-607336,min_gain=0.95,3,false,2021-22,2020-21,26,13,5,false,747,636,13,2,57.46153846153846,48.92307692307692,,,,,,,634,48.76923076923077,578,44.46153846153846,-,none
H#1,1786641913-607336,min_gain=0.95,3,false,2022-23,2021-22,26,13,5,false,856,812,7,0,65.84615384615384,62.46153846153846,,,,,,,808,62.15384615384615,696,53.53846153846154,-,none
H#1,1786641913-607336,min_gain=0.95,3,false,2023-24,2022-23,26,13,5,false,811,620,10,0,62.38461538461539,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,-,none
H#1,1786641913-607336,min_gain=0.95,3,false,2024-25,2023-24,26,13,5,false,724,710,7,0,55.69230769230769,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
H#1,1786641913-607336,min_gain=0.95,3,false,2025-26,2024-25,26,13,5,false,787,761,8,0,60.53846153846154,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2020-21,2019-20,1,38,5,false,2109,1711,38,2,55.5,45.026315789473685,,,,,,,1711,45.026315789473685,1471,38.71052631578947,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2021-22,2020-21,1,38,5,false,2141,1942,41,7,56.3421052631579,51.10526315789474,,,,,,,1987,52.28947368421053,1692,44.526315789473685,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2022-23,2021-22,1,38,5,false,2021,1842,38,4,53.18421052631579,48.473684210526315,,,,,,,1845,48.55263157894737,1582,41.63157894736842,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2023-24,2022-23,1,38,5,false,2296,1809,29,1,60.421052631578945,47.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2024-25,2023-24,1,38,5,false,2390,1847,24,1,62.89473684210526,48.60526315789474,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2025-26,2024-25,1,38,5,false,2109,1514,31,0,55.5,39.8421052631579,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2020-21,2019-20,6,33,5,false,1777,1634,34,4,53.84848484848485,49.515151515151516,,,,,,,1633,49.484848484848484,1447,43.84848484848485,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2021-22,2020-21,6,33,5,false,1880,1513,33,3,56.96969696969697,45.84848484848485,,,,,,,1536,46.54545454545455,1291,39.121212121212125,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2022-23,2021-22,6,33,5,false,1871,1563,30,2,56.696969696969695,47.36363636363637,,,,,,,1512,45.81818181818182,1384,41.93939393939394,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2023-24,2022-23,6,33,5,false,2006,1662,29,0,60.78787878787879,50.36363636363637,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2024-25,2023-24,6,33,5,false,1954,1762,29,1,59.21212121212121,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2025-26,2024-25,6,33,5,false,1856,1742,18,0,56.24242424242424,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2020-21,2019-20,11,28,5,false,1550,1389,25,1,55.357142857142854,49.607142857142854,,,,,,,1387,49.535714285714285,1212,43.285714285714285,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2021-22,2020-21,11,28,5,false,1526,1604,30,5,54.5,57.285714285714285,,,,,,,1632,58.285714285714285,1444,51.57142857142857,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2022-23,2021-22,11,28,5,false,1584,1548,23,1,56.57142857142857,55.285714285714285,,,,,,,1450,51.785714285714285,1364,48.714285714285715,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2023-24,2022-23,11,28,5,false,1666,1424,28,2,59.5,50.857142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2024-25,2023-24,11,28,5,false,1787,1704,24,3,63.82142857142857,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2025-26,2024-25,11,28,5,false,1500,1489,21,1,53.57142857142857,53.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2020-21,2019-20,16,23,5,false,1241,1189,11,0,53.95652173913044,51.69565217391305,,,,,,,1155,50.21739130434783,1042,45.30434782608695,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2021-22,2020-21,16,23,5,false,1350,1260,24,3,58.69565217391305,54.78260869565217,,,,,,,1278,55.56521739130435,1153,50.130434782608695,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2022-23,2021-22,16,23,5,false,1383,1106,22,2,60.130434782608695,48.08695652173913,,,,,,,1045,45.43478260869565,938,40.78260869565217,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2023-24,2022-23,16,23,5,false,1501,1077,20,1,65.26086956521739,46.82608695652174,,,,,,,1060,46.08695652173913,933,40.56521739130435,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2024-25,2023-24,16,23,5,false,1384,1336,22,2,60.17391304347826,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2025-26,2024-25,16,23,5,false,1350,1288,19,1,58.69565217391305,56,,,,,,,1289,56.04347826086956,1127,49,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2020-21,2019-20,21,18,5,false,1053,942,13,0,58.5,52.333333333333336,,,,,,,963,53.5,845,46.94444444444444,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2021-22,2020-21,21,18,5,false,1059,944,18,3,58.833333333333336,52.44444444444444,,,,,,,962,53.44444444444444,855,47.5,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2022-23,2021-22,21,18,5,false,1118,1181,11,0,62.111111111111114,65.61111111111111,,,,,,,1171,65.05555555555556,1032,57.333333333333336,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2023-24,2022-23,21,18,5,false,1121,909,16,0,62.27777777777778,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2024-25,2023-24,21,18,5,false,1079,1047,12,0,59.94444444444444,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2025-26,2024-25,21,18,5,false,1026,950,13,0,57,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2020-21,2019-20,26,13,5,false,680,638,11,1,52.30769230769231,49.07692307692308,,,,,,,646,49.69230769230769,579,44.53846153846154,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2021-22,2020-21,26,13,5,false,747,636,13,2,57.46153846153846,48.92307692307692,,,,,,,634,48.76923076923077,578,44.46153846153846,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2022-23,2021-22,26,13,5,false,848,812,6,0,65.23076923076923,62.46153846153846,,,,,,,808,62.15384615384615,696,53.53846153846154,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2023-24,2022-23,26,13,5,false,766,620,8,0,58.92307692307692,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2024-25,2023-24,26,13,5,false,724,710,7,0,55.69230769230769,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
H#1,1786641913-607336,min_gain=1.30,4,false,2025-26,2024-25,26,13,5,false,787,761,8,0,60.53846153846154,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
